2305010230,23.3,M
2305010245,23.2,M
2305010300,19.8,M
2305010315,38.4,UfSG
2305010330,25.8,M
2305010345,13.2,M
2305010400,28.7,M
2305010415,32.6,M
2305010430,19.6,M
2305010445,22.3,M
2305010500,40.2,UfSG
2305010515,34.3,M
2305010530,38.0,UfSG
2305010545,27.1,M
2305010600,33.3,M
2305010615,17.8,M
2305010630,96.4,U
2305010645,25.6,M
2305010700,22.4,M
2305010715,33.1,M
2305010730,29.0,M
2305010745,8.3,G
2305010800,24.4,M
2305010815,19.1,M
2305010830,24.0,M
2305010845,24.6,M
2305010900,35.9,M
2305010915,33.6,M
2305010930,39.1,UfSG
2305010945,22.6,M
2305011000,26.2,M
2305011015,23.0,M
2305011030,19.3,M
2305011045,18.4,M
2305011100,31.5,M
2305011115,24.2,M
2305011130,17.1,M
2305011145,34.9,M
2305011200,36.3,UfSG
2305011215,20.3,M
2305011230,37.5,UfSG
2305011245,32.7,M
2305011300,12.3,G
2305011315,21.6,M
2305011330,34.0,M
2305011345,27.4,M
2305011400,19.8,M
2305011415,29.4,M
2305011430,24.6,M
2305011445,22.6,M
2305011500,32.7,M
2305011515,25.1,M
2305011530,24.2,M
2305011545,23.2,M
2305011600,22.6,M
2305011615,29.4,M
2305011630,23.9,M
2305011645,23.3,M
2305011700,19.4,M
2305011715,29.4,M
2305011730,29.4,M
2305011745,27.6,M
2305011800,25.5,M
2305011815,20.0,M
2305011830,32.9,M
2305011845,24.2,M
2305011900,20.3,M
2305011915,24.8,M
2305011930,24.0,M
2305011945,21.7,M
2305012000,22.3,M
2305012015,17.5,M
2305012030,25.8,M
2305012045,14.8,M
2305012100,24.4,M
2305012115,36.5,UfSG
2305012130,13.8,M
2305012145,26.7,M
2305012200,44.8,UfSG
2305012215,29.2,M
2305012230,23.3,M
2305012245,31.5,M
2305012300,27.2,M
2305012315,26.7,M
2305012330,44.1,UfSG
2305012345,19.4,M
2305020000,30.4,M
2305020015,29.9,M
2305020030,15.7,M
2305020045,20.1,M
2305020100,16.1,M
2305020115,21.9,M
2305020130,24.8,M
2305020145,21.6,M
2305020200,31.7,M
2305020215,25.5,M
2305020230,14.1,M
2305020245,32.7,M
2305020300,36.1,UfSG
2305020315,21.4,M
2305020330,7.0,G
2305020345,29.7,M
2305020400,25.3,M
2305020415,24.9,M
2305020430,21.4,M
2305020445,33.3,M
2305020500,24.6,M
2305020515,20.0,M
2305020530,12.0,G
2305020545,31.3,M
2305020600,22.4,M
2305020615,29.7,M
2305020630,22.6,M
2305020645,26.7,M
2305020700,19.4,M
2305020715,24.2,M
2305020730,14.5,M
2305020745,21.6,M
2305020800,36.6,UfSG
2305020815,29.4,M
2305020830,20.7,M
2305020845,24.9,M
2305020900,37.3,UfSG
2305020915,39.3,UfSG
2305020930,20.3,M
2305020945,27.1,M
2305021000,38.4,UfSG
2305021015,34.0,M
2305021030,19.1,M
2305021045,26.2,M
2305021100,42.5,UfSG
2305021115,41.4,UfSG
2305021130,29.9,M
2305021145,24.4,M
2305021200,38.8,UfSG
2305021215,23.5,M
2305021230,9.0,G
2305021245,35.4,M
2305021300,27.6,M
2305021315,11.8,G
2305021330,27.2,M
2305021345,20.7,M
2305021400,35.6,M
2305021415,24.4,M
2305021430,21.0,M
2305021445,17.3,M
2305021500,35.2,M
2305021515,28.1,M
2305021530,27.4,M
2305021545,21.0,M
2305021600,15.9,M
2305021615,28.3,M
2305021630,27.6,M
2305021645,10.4,G
2305021700,29.2,M
2305021715,40.0,UfSG
2305021730,28.8,M
2305021745,17.7,M
2305021800,29.7,M
2305021815,36.5,UfSG
2305021830,36.8,UfSG
2305021845,22.4,M
2305021900,22.4,M
2305021915,11.5,G
2305021930,25.1,M
2305021945,27.2,M
2305022000,16.1,M
2305022015,32.6,M
2305022030,22.8,M
2305022045,11.1,G
2305022100,16.2,M
2305022115,26.0,M
2305022130,22.6,M
2305022145,27.6,M
2305022200,20.9,M
2305022215,31.0,M
2305022230,29.0,M
2305022245,17.7,M
2305022300,27.6,M
2305022315,24.6,M
2305022330,26.9,M
2305022345,42.3,UfSG
2305030000,26.7,M
2305030015,14.6,M
2305030030,27.6,M
2305030045,14.3,M
2305030100,31.7,M
2305030115,26.3,M
2305030130,8.8,G
2305030145,12.0,G
2305030200,26.2,M
2305030215,12.3,G
2305030230,15.4,M
2305030245,28.5,M
2305030300,10.6,G
2305030315,22.1,M
2305030330,15.7,M
2305030345,16.8,M
2305030400,26.2,M
2305030415,31.3,M
2305030430,30.1,M
2305030445,18.7,M
2305030500,10.2,G
2305030515,30.4,M
2305030530,25.1,M
2305030545,19.4,M
2305030600,28.5,M
2305030615,38.4,UfSG
2305030630,24.0,M
2305030645,17.0,M
2305030700,27.6,M
2305030715,19.3,M
2305030730,40.5,UfSG
2305030745,31.3,M
2305030800,38.2,UfSG
2305030815,15.4,M
2305030830,28.1,M
2305030845,16.8,M
2305030900,43.9,UfSG
2305030915,31.5,M
2305030930,30.1,M
2305030945,22.3,M
2305031000,20.1,M
2305031015,26.5,M
2305031030,54.9,UfSG
2305031045,20.1,M
2305031100,32.2,M
2305031115,23.0,M
2305031130,28.1,M
2305031145,22.8,M
2305031200,26.7,M
2305031215,22.6,M
2305031230,30.8,M
2305031245,31.1,M
2305031300,32.0,M
2305031315,32.4,M
2305031330,28.8,M
2305031345,19.6,M
2305031400,25.6,M
2305031415,26.0,M
2305031430,23.3,M
2305031445,24.2,M
2305031500,24.6,M
2305031515,31.8,M
2305031530,26.0,M
2305031545,17.7,M
2305031600,37.7,UfSG
2305031615,20.7,M
2305031630,21.7,M
2305031645,16.6,M
2305031700,35.9,M
2305031715,24.6,M
2305031730,16.2,M
2305031745,20.0,M
2305031800,21.7,M
2305031815,34.3,M
2305031830,31.5,M
2305031845,24.8,M
2305031900,23.2,M
2305031915,44.1,UfSG
2305031930,25.5,M
2305031945,36.5,UfSG
2305032000,24.9,M
2305032015,20.9,M
2305032030,19.6,M
2305032045,30.1,M
2305032100,19.3,M
2305032115,21.0,M
2305032130,27.2,M
2305032145,4.9,G
2305032200,17.8,M
2305032215,23.2,M
2305032230,25.6,M
2305032245,23.0,M
2305032300,14.5,M
2305032315,34.0,M
2305032330,23.3,M
2305032345,18.9,M
2305040000,43.0,UfSG
2305040015,21.4,M
2305040030,21.4,M
2305040045,16.2,M
2305040100,24.4,M
2305040115,36.1,UfSG
2305040130,28.7,M
2305040145,17.7,M
2305040200,22.1,M
2305040215,19.3,M
2305040230,20.9,M
2305040245,27.9,M
2305040300,37.5,UfSG
2305040315,23.9,M
2305040330,26.9,M
2305040345,16.6,M
2305040400,24.4,M
2305040415,21.4,M
2305040430,26.2,M
2305040445,40.0,UfSG
2305040500,20.9,M
2305040515,29.0,M
2305040530,24.8,M
2305040545,32.6,M
2305040600,26.2,M
2305040615,23.9,M
2305040630,27.2,M
2305040645,29.0,M
2305040700,21.0,M
2305040715,26.0,M
2305040730,20.0,M
2305040745,11.3,G
2305040800,33.1,M
2305040815,34.9,M
2305040830,31.0,M
2305040845,21.4,M
2305040900,30.4,M
2305040915,24.4,M
2305040930,22.8,M
2305040945,35.7,M
2305041000,30.4,M
2305041015,30.6,M
2305041030,18.7,M
2305041045,35.2,M
2305041100,20.3,M
2305041115,33.6,M
2305041130,30.4,M
2305041145,13.9,M
2305041200,22.4,M
2305041215,35.4,M
2305041230,38.6,UfSG
2305041245,32.6,M
2305041300,27.9,M
2305041315,21.0,M
2305041330,31.1,M
2305041345,38.8,UfSG
2305041400,39.5,UfSG
2305041415,28.1,M
2305041430,30.1,M
2305041445,31.8,M
2305041500,25.3,M
2305041515,33.1,M
2305041530,16.6,M
2305041545,31.7,M
2305041600,31.5,M
2305041615,36.8,UfSG
2305041630,29.9,M
2305041645,21.4,M
2305041700,24.0,M
2305041715,26.5,M
2305041730,29.0,M
2305041745,38.9,UfSG
2305041800,24.2,M
2305041815,33.6,M
2305041830,35.0,M
2305041845,34.0,M
2305041900,19.8,M
2305041915,14.8,M
2305041930,32.2,M
2305041945,25.3,M
2305042000,30.1,M
2305042015,29.0,M
2305042030,32.0,M
2305042045,22.4,M
2305042100,29.0,M
2305042115,27.8,M
2305042130,20.5,M
2305042145,26.3,M
2305042200,21.7,M
2305042215,41.2,UfSG
2305042230,26.7,M
2305042245,25.6,M
2305042300,28.7,M
2305042315,37.3,UfSG
2305042330,26.5,M
2305042345,21.2,M
2305050000,27.8,M
2305050015,11.3,G
2305050030,28.1,M
2305050045,25.3,M
2305050100,27.2,M
2305050115,18.2,M
2305050130,11.3,G
2305050145,30.1,M
2305050200,44.2,UfSG
2305050215,15.2,M
2305050230,33.6,M
2305050245,11.1,G
2305050300,32.4,M
2305050315,31.7,M
2305050330,34.0,M
2305050345,26.3,M
2305050400,22.8,M
2305050415,22.8,M
2305050430,14.1,M
2305050445,52.9,UfSG
2305050500,33.4,M
2305050515,30.1,M
2305050530,20.7,M
2305050545,33.8,M
2305050600,39.3,UfSG
2305050615,13.1,M
2305050630,22.6,M
2305050645,19.4,M
2305050700,20.5,M
2305050715,22.3,M
2305050730,18.9,M
2305050745,29.4,M
2305050800,23.9,M
2305050815,31.0,M
2305050830,28.3,M
2305050845,40.5,UfSG
2305050900,34.1,M
2305050915,27.1,M
2305050930,34.1,M
2305050945,29.2,M
2305051000,34.7,M
2305051015,26.0,M
2305051030,33.1,M
2305051045,27.6,M
2305051100,17.8,M
2305051115,34.5,M
2305051130,50.6,UfSG
2305051145,46.7,UfSG
2305051200,26.9,M
2305051215,25.8,M
2305051230,24.2,M
2305051245,25.5,M
2305051300,24.4,M
2305051315,24.8,M
2305051330,23.3,M
2305051345,25.5,M
2305051400,23.9,M
2305051415,36.1,UfSG
2305051430,18.0,M
2305051445,29.5,M
2305051500,24.9,M
2305051515,33.4,M
2305051530,15.9,M
2305051545,41.2,UfSG
2305051600,35.4,M
2305051615,26.7,M
2305051630,26.3,M
2305051645,18.7,M
2305051700,26.7,M
2305051715,38.0,UfSG
2305051730,27.4,M
2305051745,28.3,M
2305051800,26.0,M
2305051815,21.0,M
2305051830,20.9,M
2305051845,55.4,UfSG
2305051900,30.1,M
2305051915,19.1,M
2305051930,25.6,M
2305051945,31.8,M
2305052000,25.1,M
2305052015,23.2,M
2305052030,23.9,M
2305052045,25.5,M
2305052100,31.7,M
2305052115,34.3,M
2305052130,31.5,M
2305052145,32.9,M
2305052200,29.5,M
2305052215,25.5,M
2305052230,27.2,M
2305052245,36.6,UfSG
2305052300,22.8,M
2305052315,21.7,M
2305052330,31.0,M
2305052345,34.5,M
2305060000,33.3,M
2305060015,15.9,M
2305060030,25.3,M
2305060045,31.0,M
2305060100,19.1,M
2305060115,16.6,M
2305060130,17.3,M
2305060145,32.0,M
2305060200,36.6,UfSG
2305060215,26.5,M
2305060230,34.0,M
2305060245,35.7,M
2305060300,40.2,UfSG
2305060315,20.7,M
2305060330,13.1,M
2305060345,30.1,M
2305060400,26.9,M
2305060415,33.8,M
2305060430,12.2,G
2305060445,29.9,M
2305060500,27.8,M
2305060515,9.9,G
2305060530,31.8,M
2305060545,25.1,M
2305060600,26.5,M
2305060615,21.7,M
2305060630,33.4,M
2305060645,36.5,UfSG
2305060700,27.4,M
2305060715,18.7,M
2305060730,23.2,M
2305060745,41.9,UfSG
2305060800,26.5,M
2305060815,29.9,M
2305060830,12.5,G
2305060845,23.0,M
2305060900,37.3,UfSG
2305060915,29.7,M
2305060930,35.7,M
2305060945,36.1,UfSG
2305061000,25.6,M
2305061015,39.1,UfSG
2305061030,28.1,M
2305061045,33.8,M
2305061100,31.0,M
2305061115,29.2,M
2305061130,32.0,M
2305061145,22.8,M
2305061200,26.7,M
2305061215,28.8,M
2305061230,32.9,M
2305061245,27.9,M
2305061300,42.7,UfSG
2305061315,25.6,M
2305061330,34.9,M
2305061345,29.0,M
2305061400,23.3,M
2305061415,22.1,M
2305061430,22.1,M
2305061445,14.3,M
2305061500,26.2,M
2305061515,21.6,M
2305061530,33.1,M
2305061545,21.2,M
2305061600,19.8,M
2305061615,35.0,M
2305061630,26.0,M
2305061645,22.8,M
2305061700,21.7,M
2305061715,23.7,M
2305061730,21.7,M
2305061745,32.2,M
2305061800,34.0,M
2305061815,25.1,M
2305061830,24.6,M
2305061845,34.9,M
2305061900,23.5,M
2305061915,34.1,M
2305061930,29.9,M
2305061945,24.4,M
2305062000,23.9,M
2305062015,31.0,M
2305062030,43.0,UfSG
2305062045,29.5,M
2305062100,29.4,M
2305062115,23.0,M
2305062130,32.0,M
2305062145,22.3,M
2305062200,26.3,M
2305062215,30.1,M
2305062230,27.9,M
2305062245,36.1,UfSG
2305062300,25.8,M
2305062315,33.4,M
2305062330,29.9,M
2305062345,38.0,UfSG
2305070000,22.8,M
2305070015,34.3,M
2305070030,35.9,M
2305070045,33.1,M
2305070100,36.6,UfSG
2305070115,29.5,M
2305070130,22.1,M
2305070145,26.0,M
2305070200,34.1,M
2305070215,22.6,M
2305070230,21.4,M
2305070245,31.8,M
2305070300,30.6,M
2305070315,24.8,M
2305070330,18.4,M
2305070345,20.3,M
2305070400,39.6,UfSG
2305070415,21.6,M
2305070430,29.4,M
2305070445,35.6,M
2305070500,29.7,M
2305070515,36.5,UfSG
2305070530,12.5,G
2305070545,35.7,M
2305070600,21.7,M
2305070615,18.2,M
2305070630,37.2,UfSG
2305070645,26.2,M
2305070700,31.1,M
2305070715,17.5,M
2305070730,25.8,M
2305070745,11.8,G
2305070800,15.0,M
2305070815,31.8,M
2305070830,17.7,M
2305070845,40.4,UfSG
2305070900,29.5,M
2305070915,30.6,M
2305070930,29.0,M
2305070945,39.5,UfSG
2305071000,16.4,M
2305071015,35.6,M
2305071030,36.1,UfSG
2305071045,45.0,UfSG
2305071100,33.3,M
2305071115,31.5,M
2305071130,36.6,UfSG
2305071145,24.8,M
2305071200,11.5,G
2305071215,35.6,M
2305071230,23.5,M
2305071245,26.2,M
2305071300,20.3,M
2305071315,21.2,M
2305071330,29.9,M
2305071345,26.9,M
2305071400,19.1,M
2305071415,20.1,M
2305071430,32.2,M
2305071445,17.8,M
2305071500,24.8,M
2305071515,31.3,M
2305071530,22.1,M
2305071545,38.2,UfSG
2305071600,28.5,M
2305071615,36.6,UfSG
2305071630,27.2,M
2305071645,13.6,M
2305071700,19.3,M
2305071715,17.5,M
2305071730,37.0,UfSG
2305071745,29.0,M
2305071800,32.0,M
2305071815,30.6,M
2305071830,20.5,M
2305071845,25.8,M
2305071900,18.7,M
2305071915,30.6,M
2305071930,43.4,UfSG
2305071945,34.9,M
2305072000,33.6,M
2305072015,23.0,M
2305072030,26.7,M
2305072045,35.6,M
2305072100,32.7,M
2305072115,19.8,M
2305072130,24.0,M
2305072145,24.8,M
2305072200,19.6,M
2305072215,27.2,M
2305072230,28.7,M
2305072245,35.9,M
2305072300,27.6,M
2305072315,28.5,M
2305072330,41.1,UfSG
2305072345,22.4,M
2305080000,34.0,M
2305080015,23.2,M
2305080030,26.7,M
2305080045,18.0,M
2305080100,36.3,UfSG
2305080115,23.7,M
2305080130,25.1,M
2305080145,32.4,M
2305080200,31.1,M
2305080215,15.0,M
2305080230,20.9,M
2305080245,31.8,M
2305080300,37.9,UfSG
2305080315,42.5,UfSG
2305080330,48.7,UfSG
2305080345,18.7,M
2305080400,41.9,UfSG
2305080415,20.7,M
2305080430,36.8,UfSG
2305080445,30.8,M
2305080500,27.8,M
2305080515,26.3,M
2305080530,29.4,M
2305080545,42.1,UfSG
2305080600,28.7,M
2305080615,25.8,M
2305080630,34.7,M
2305080645,22.6,M
2305080700,29.4,M
2305080715,30.6,M
2305080730,14.1,M
2305080745,21.7,M
2305080800,28.1,M
2305080815,19.8,M
2305080830,35.2,M
2305080845,34.3,M
2305080900,25.6,M
2305080915,34.7,M
2305080930,26.2,M
2305080945,25.8,M
2305081000,21.2,M
2305081015,20.9,M
2305081030,45.1,UfSG
2305081045,35.6,M
2305081100,41.2,UfSG
2305081115,29.2,M
2305081130,31.5,M
2305081145,19.6,M
2305081200,30.1,M
2305081215,22.1,M
2305081230,33.8,M
2305081245,19.8,M
2305081300,27.8,M
2305081315,30.1,M
2305081330,42.1,UfSG
2305081345,32.0,M
2305081400,35.7,M
2305081415,25.8,M
2305081430,34.9,M
2305081445,23.0,M
2305081500,25.6,M
2305081515,27.9,M
2305081530,30.1,M
2305081545,27.4,M
2305081600,18.0,M
2305081615,40.2,UfSG
2305081630,27.1,M
2305081645,32.7,M
2305081700,33.3,M
2305081715,39.8,UfSG
2305081730,30.4,M
2305081745,27.8,M
2305081800,24.9,M
2305081815,15.7,M
2305081830,21.6,M
2305081845,30.4,M
2305081900,41.6,UfSG
2305081915,30.4,M
2305081930,22.1,M
2305081945,18.7,M
2305082000,33.4,M
2305082015,27.1,M
2305082030,4.9,G
2305082045,42.1,UfSG
2305082100,27.8,M
2305082115,21.4,M
2305082130,32.4,M
2305082145,17.8,M
2305082200,25.6,M
2305082215,16.4,M
2305082230,23.5,M
2305082245,46.7,UfSG
2305082300,21.6,M
2305082315,27.8,M
2305082330,30.8,M
2305082345,26.0,M
2305090000,22.6,M
2305090015,34.1,M
2305090030,35.0,M
2305090045,20.0,M
2305090100,35.0,M
2305090115,37.3,UfSG
2305090130,32.9,M
2305090145,31.5,M
2305090200,19.8,M
2305090215,26.9,M
2305090230,16.1,M
2305090245,21.0,M
2305090300,20.1,M
2305090315,36.5,UfSG
2305090330,30.4,M
2305090345,26.5,M
2305090400,23.3,M
2305090415,17.7,M
2305090430,46.2,UfSG
2305090445,35.7,M
2305090500,21.9,M
2305090515,41.2,UfSG
2305090530,32.4,M
2305090545,18.4,M
2305090600,35.9,M
2305090615,35.2,M
2305090630,24.9,M
2305090645,37.2,UfSG
2305090700,34.5,M
2305090715,31.7,M
2305090730,40.7,UfSG
2305090745,32.9,M
2305090800,22.1,M
2305090815,24.2,M
2305090830,30.4,M
2305090845,22.1,M
2305090900,25.6,M
2305090915,34.1,M
2305090930,19.6,M
2305090945,13.6,M
2305091000,21.0,M
2305091015,32.6,M
2305091030,16.8,M
2305091045,28.7,M
2305091100,40.7,UfSG
2305091115,15.4,M
2305091130,19.4,M
2305091145,22.1,M
2305091200,26.2,M
2305091215,21.6,M
2305091230,12.0,G
2305091245,20.3,M
2305091300,27.9,M
2305091315,32.2,M
2305091330,21.0,M
2305091345,40.4,UfSG
2305091400,51.0,UfSG
2305091415,24.4,M
2305091430,15.0,M
2305091445,30.4,M
2305091500,29.0,M
2305091515,32.6,M
2305091530,30.6,M
2305091545,35.2,M
2305091600,31.3,M
2305091615,20.9,M
2305091630,23.0,M
2305091645,30.2,M
2305091700,18.7,M
2305091715,20.3,M
2305091730,21.2,M
2305091745,27.6,M
2305091800,15.7,M
2305091815,25.1,M
2305091830,23.7,M
2305091845,22.6,M
2305091900,32.0,M
2305091915,24.8,M
2305091930,20.1,M
2305091945,31.5,M
2305092000,22.3,M
2305092015,26.2,M
2305092030,21.2,M
2305092045,34.7,M
2305092100,19.4,M
2305092115,13.2,M
2305092130,37.3,UfSG
2305092145,24.8,M
2305092200,23.3,M
2305092215,23.7,M
2305092230,22.8,M
2305092245,24.9,M
2305092300,30.6,M
2305092315,35.6,M
2305092330,22.4,M
2305092345,17.3,M
2305100000,15.4,M
2305100015,18.0,M
2305100030,22.4,M
2305100045,22.8,M
2305100100,13.6,M
2305100115,17.1,M
2305100130,24.9,M
2305100145,17.3,M
2305100200,27.2,M
2305100215,16.4,M
2305100230,25.5,M
2305100245,34.3,M
2305100300,35.7,M
2305100315,24.4,M
2305100330,24.4,M
2305100345,43.7,UfSG
2305100400,33.6,M
2305100415,26.5,M
2305100430,33.6,M
2305100445,27.9,M
2305100500,26.7,M
2305100515,32.4,M
2305100530,40.7,UfSG
2305100545,8.1,G
2305100600,13.1,M
2305100615,24.6,M
2305100630,27.2,M
2305100645,30.6,M
2305100700,34.5,M
2305100715,25.3,M
2305100730,34.9,M
2305100745,26.7,M
2305100800,13.9,M
2305100815,29.5,M
2305100830,27.6,M
2305100845,26.3,M
2305100900,32.2,M
2305100915,33.4,M
2305100930,33.6,M
2305100945,32.6,M
2305101000,22.6,M
2101010000,0,G
2305102130,33.3,M
2305102145,35.9,M
2305102200,31.1,M
2305102215,29.2,M
2305102230,28.1,M
2305102245,34.5,M
2305102300,29.4,M
2305102315,27.2,M
2305102330,36.1,UfSG
2305102345,22.6,M
2305110000,31.0,M
2305110015,29.7,M
2305110030,29.7,M
2305110045,50.1,UfSG
2305110100,29.2,M
2305110115,35.7,M
2305110130,21.0,M
2305110145,28.3,M
2305110200,27.8,M
2305110215,33.1,M
2305110230,34.3,M
2305110245,28.3,M
2305110300,25.3,M
2305110315,29.4,M
2305110330,21.9,M
2305110345,36.1,UfSG
2305110400,36.1,UfSG
2305110415,32.2,M
2305110430,24.6,M
2305110445,26.5,M
2305110500,24.8,M
2305110515,38.0,UfSG
2305110530,31.7,M
2305110545,28.1,M
2305110600,31.7,M
2305110615,29.4,M
2305110630,39.6,UfSG
2305110645,35.6,M
2305110700,30.4,M
2305110715,19.8,M
2305110730,32.9,M
2305110745,22.8,M
2305110800,40.5,UfSG
2305110815,19.6,M
2305110830,19.6,M
2305110845,30.8,M
2305110900,17.8,M
2305110915,27.1,M
2305110930,20.9,M
2305110945,19.1,M
2305111000,26.9,M
2305111015,31.3,M
2305111030,35.2,M
2305111045,48.3,UfSG
2305111100,32.0,M
2305111115,18.0,M
2305111130,18.4,M
2305111145,34.7,M
2305111200,35.0,M
2305111215,38.0,UfSG
2305111230,33.8,M
2305111245,21.0,M
2305111300,41.4,UfSG
2305111315,32.7,M
2305111330,31.5,M
2305111345,20.0,M
2305111400,54.0,UfSG
2305111415,33.4,M
2305111430,29.9,M
2305111445,32.4,M
2305111500,25.6,M
2305111515,34.3,M
2305111530,25.5,M
2305111545,24.6,M
2305111600,24.9,M
2305111615,33.4,M
2305111630,33.4,M
2305111645,34.5,M
2305111700,40.5,UfSG
2305111715,37.7,UfSG
2305111730,21.4,M
2305111745,32.6,M
2305111800,40.0,UfSG
2305111815,23.5,M
2305111830,35.2,M
2305111845,31.0,M
2305111900,29.9,M
2305111915,43.7,UfSG
2305111930,42.1,UfSG
2305111945,20.7,M
2305112000,21.6,M
2305112015,31.7,M
2305112030,37.9,UfSG
2305112045,21.4,M
2305112100,26.5,M
2305112115,31.1,M
2305112130,29.9,M
2305112145,28.1,M
2305112200,40.2,UfSG
2305112215,37.2,UfSG
2305112230,27.4,M
2305112245,20.7,M
2305112300,33.3,M
2305112315,15.7,M
2305112330,28.1,M
2305112345,30.1,M
2305120000,33.8,M
2305120015,18.4,M
2305120030,41.6,UfSG
2305120045,18.4,M
2305120100,23.0,M
2305120115,37.5,UfSG
2305120130,28.1,M
2305120145,33.3,M
2305120200,32.9,M
2305120215,21.7,M
2305120230,46.2,UfSG
2305120245,27.1,M
2305120300,31.0,M
2305120315,18.9,M
2305120330,29.7,M
2305120345,37.0,UfSG
2305120400,32.9,M
2305120415,40.9,UfSG
2305120430,35.6,M
2305120445,34.3,M
2305120500,24.9,M
2305120515,34.5,M
2305120530,10.9,G
2305120545,39.6,UfSG
2305120600,35.0,M
2305120615,37.0,UfSG
2305120630,39.3,UfSG
2305120645,27.4,M
2305120700,15.7,M
2305120715,28.5,M
2305120730,26.0,M
2305120745,32.7,M
2305120800,29.0,M
2305120815,31.3,M
2305120830,29.9,M
2305120845,30.8,M
2305120900,25.1,M
2305120915,28.3,M
2305120930,33.8,M
2305120945,30.4,M
2305121000,33.6,M
2305121015,42.8,UfSG
2305121030,28.5,M
2305121045,27.9,M
2305121100,31.0,M
2305121115,32.7,M
2305121130,21.0,M
2305121145,29.5,M
2305121200,30.8,M
2305121215,37.9,UfSG
2305121230,22.6,M
2305121245,28.5,M
2305121300,31.3,M
2305121315,32.0,M
2305121330,28.8,M
2305121345,30.1,M
2305121400,27.1,M
2305121415,23.5,M
2305121430,27.4,M
2305121445,25.1,M
2305121500,27.6,M
2305121515,34.5,M
2305121530,24.2,M
2305121545,26.0,M
2305121600,26.7,M
2305121615,25.8,M
2305121630,37.3,UfSG
2305121645,21.6,M
2305121700,15.4,M
2305121715,8.8,G
2305121730,35.7,M
2305121745,31.3,M
2305121800,26.9,M
2305121815,25.1,M
2305121830,31.8,M
2305121845,24.2,M
2305121900,41.1,UfSG
2305121915,46.7,UfSG
2305121930,18.7,M
2305121945,41.8,UfSG
2305122000,26.2,M
2305122015,29.2,M
2305122030,36.1,UfSG
2305122045,24.2,M
2305122100,61.6,U
2305122115,29.0,M
2305122130,17.7,M
2305122145,29.4,M
2305122200,30.1,M
2305122215,46.2,UfSG
2305122230,30.2,M
2305122245,35.6,M
2305122300,16.1,M
2305122315,34.3,M
2305122330,32.9,M
2305122330,21.0,M
2305122345,32.6,M
2305130000,35.4,M
2305130015,19.1,M
2305130030,36.3,UfSG
2305130045,26.0,M
2305130100,26.2,M
2305130115,26.9,M
2305130130,30.8,M
2305130145,21.4,M
2305130200,41.1,UfSG
2305130215,14.6,M
2305130230,31.5,M
2305130245,27.4,M
2305130300,13.9,M
2305130315,26.7,M
2305130330,37.9,UfSG
2305130345,25.3,M
2305130400,26.9,M
2305130415,26.0,M
2305130430,31.7,M
2305130445,23.9,M
2305130500,18.4,M
2305130515,26.5,M
2305130530,24.0,M
2305130545,19.6,M
2305130600,32.9,M
2305130615,33.8,M
2305130630,35.6,M
2305130645,30.6,M
2305130700,48.5,UfSG
2305130715,21.2,M
2305130730,18.7,M
2305130745,22.6,M
2305130800,39.1,UfSG
2305130815,22.3,M
2305130830,28.5,M
2305130845,48.5,UfSG
2305130900,13.6,M
2305130915,24.8,M
2305130930,19.6,M
2305130945,21.2,M
2305131000,41.2,UfSG
2305131015,31.8,M
2305131030,20.1,M
2305131045,28.3,M
2305131100,24.2,M
2305131115,52.8,UfSG
2305131130,34.1,M
2305131145,28.7,M
2305131200,20.9,M
2305131215,23.3,M
2305131230,26.2,M
2305131245,23.7,M
2305131300,28.8,M
2305131315,22.4,M
2305131330,19.3,M
2305131345,32.9,M
2305131400,20.1,M
2305131415,23.9,M
2305131430,10.0,G
2305131445,28.8,M
2305131500,29.4,M
2305131515,31.0,M
2305131530,35.6,M
2305131545,26.5,M
2305131600,26.2,M
2305131615,16.8,M
2305131630,29.7,M
2305131645,26.9,M
2305131700,25.8,M
2305131715,20.9,M
2305131730,39.5,UfSG
2305131745,26.0,M
2305131800,23.0,M
2305131815,41.2,UfSG
2305131830,35.0,M
2305131845,26.2,M
2305131900,30.2,M
2305131915,36.1,UfSG
2305131930,23.9,M
2305131945,27.4,M
2305132000,21.9,M
2305132015,39.3,UfSG
2305132030,30.8,M
2305132045,31.0,M
2305132100,25.6,M
2305132115,39.5,UfSG
2305132130,22.8,M
2305132145,30.6,M
2305132200,19.4,M
2305132215,28.5,M
2305132230,26.7,M
2305132245,27.2,M
2305132300,28.1,M
2305132315,32.4,M
2305132330,36.8,UfSG
2305132345,26.0,M
2305140000,26.9,M
2305140015,28.7,M
2305140030,26.9,M
2305140045,45.5,UfSG
2305140100,40.4,UfSG
2305140115,34.5,M
2305140130,44.2,UfSG
2305140145,23.0,M
2305140200,32.6,M
2305140215,24.9,M
2305140230,30.1,M
2305140245,22.1,M
2305140300,25.1,M
2305140315,25.3,M
2305140330,43.5,UfSG
2305140345,34.0,M
2305140400,17.7,M
2305140415,22.4,M
2305140430,33.8,M
2305140445,35.7,M
2305140500,21.7,M
